Address,Contract Name,Compiler,Balance,Tx count,Date verified
0x7728dfef5abd468669eb7f9b48a7f70a501ed29d,ParagonCoinToken, v0.4.16,0 ,18698,9/20/2017
0xfd82ffc0d08dcfd902cbf6e48550033b01f919cc,FaradTokenSwap, v0.4.16,0 ,9,9/20/2017
0x4055ce7003525c966beff40cfe6f04ab4c0dd82f,GameICO, v0.4.16,0 ,2,9/20/2017
0x618df1b0ee2107f39c6ebe3d5bbe184f1e7e0c9f,PlatinumToken, v0.4.13,0 ,13,9/20/2017
0x22A7d3C296692Ba0F91C631b41BDfBC702885619,CanYaCoin, v0.4.15,0 ,5,9/20/2017
0xfd784da5c740c617aafb80399fa81b86e1da99a5,ITSToken, v0.4.11,0 ,8673,9/20/2017
0x325476448021c96c4bf54af304ed502bb7ad0675,Contest, v0.4.8,0 ,6,9/20/2017
0x1f9f1a8fec73b50e1047af707ee9f8470e4f1418,Contest, v0.4.8,0 ,4,9/20/2017
0xc318228d6f6e23b74bd355e3aac93f089801115c,GlobalCoin, v0.4.16,0 ,5,9/19/2017
0x1c3e1bbc9cb9374df0de4544abca02136845b85d,BurnableOpenPaymentFactory, v0.4.16,0 ,3,9/19/2017
0xfd9c6e434690123ce0f7512e84aaaa40575da958,PreSale, v0.4.15,0 ,15,9/19/2017
0x5cf4a369d58d701059414dd6b3b72145214129d3,ClosedSale, v0.4.15,0 ,1,9/19/2017
0x1a815161b3234f507a23b144bb2abbb1460facd1,Crowdsale, v0.4.16,0 ,1,9/19/2017
0x989c3b228856c18771bc55c2bd59633cdcf459ec,SimpleToken, v0.4.16,0 ,1,9/19/2017
0x4dcc8e092fc1ad29d98b3c36c2460b3153d0b7ec,TokenHolderSnapshotter, v0.4.11,0 ,3,9/19/2017
0x8bd5f1f98defb0dce71db10d67c01c5b6230b46f,MyWillRateProvider, v0.4.16,0 ,0,9/19/2017
0xe4E56E144ba462052C30A096BfE4dcF3EaE40Ce3,EtalonToken, v0.4.16,0 ,2,9/19/2017
0x833ede3050c27d88e5da6922a312e3fdc15be29b,RefundVault, v0.4.16,8.850232305 ,3,9/19/2017
0xae88fe3558b9d41552f1e85c2575e953eb82cee7,MyWillToken, v0.4.16,0 ,25,9/19/2017
0xb2f79aaaeafba79d5ca63657a690d02a969a36fe,MyWillCrowdsale, v0.4.16,0 ,74,9/19/2017
0xb17df9a3b09583a9bdcf757d6367171476d4d8a3,HumanStandardToken, v0.4.11,0 ,20472,9/19/2017
0xe60bfffc17ec0a32c45b30d4ccf8b8ce742c3405,BiQToken, v0.4.15,0 ,34,9/19/2017
0x2f665527b0a8b3710adcde917220de7d6b68d67d,BiQCrowdFund, v0.4.15,0 ,312,9/19/2017
0x5Ff0e9dAd9D452851167a45818C412d955d7A661,PushToken, v0.4.16,0 ,2,9/19/2017
0x6d306c48ee21a9d125d366bab9e2a6f0ffe53c5b,IconFoundation, v0.4.16,0 ,2,9/19/2017
0x6273516403b084560fbc124a3cd8fe26cd2e1237,Contest, v0.4.8,0 ,3,9/19/2017
0x024cb480c6bf81eea0067c2682a706e5da5c6024,BuyBack, v0.4.16,0 ,1205,9/19/2017
0x3563fe3f874b1243794cb6cbb6c11535bbd61527,PreIco, v0.4.15,0 ,576,9/19/2017
0x12ce820dd8224c2a5911bc7196ec7a46a09cf0a4,Cat, v0.4.16,0 ,0,9/19/2017
0x0dd85300caae26fcf0547231c63c68ea212223b3,CatICO, v0.4.16,0 ,3,9/19/2017
0x994D983Dd6a0dD89e9B62D2C1D7bE2a95C3EEd9E,EtherPush, v0.4.16,0 ,7,9/19/2017
0xdb03170241b7a789934b677a64fa49e7783b41d5,ZJF, v0.4.13,0 ,3,9/19/2017
0xab358b6c44208ef53f034aa25b24dd23f3892736,ZJF, v0.4.13,0 ,2,9/19/2017
0xa894ce1a33725345b8d6f3455b0d4ef3642d124c,ZJF, v0.4.13,0 ,1,9/19/2017
0x23279920c2e84c337058c3aebc49e907481cc61f,SlotTicket, v0.4.16,0 ,0,9/19/2017
0x849019a489C3C26C7a7668e468BE81A4D132781f,SimpleDeposit, v0.4.16,0 ,9,9/19/2017
0x6a8d7d37870CFC7aBf7a316412bab5ed9C3ABA34,Slot, v0.4.16,0 ,15,9/19/2017
0x39053e1cf324b9667f21e513f3c968e2febf5181,MultiSigWalletWithDailyLimit, v0.4.16,0 ,1,9/19/2017
0x31b5e97294e1afd6fff6ffe4cba89a344555f753,TripAlly, v0.4.15,0.321225843581613069 ,1371,9/19/2017
0x28d7ce9d3eb5ce111a85b6ed7ffd629c75d4f960,Gmt, v0.4.14,0 ,1,9/19/2017
0x08a4d2372777267373ff0fbf80fa278b2846c087,Gmt, v0.4.14,0 ,25,9/19/2017
0xf923ba61b43161a83afe2cab7d77ea1e41f27918,PallyCoin, v0.4.16,0 ,30,9/19/2017
0xFd74f0ce337fC692B8c124c094c1386A14ec7901,UserfeedsClaimWithoutValueTransfer, v0.4.15,0 ,263,9/19/2017
0x70B610F7072E742d4278eC55C02426Dbaaee388C,UserfeedsClaimWithValueTransfer, v0.4.15,0 ,127,9/19/2017
0xff8a1ba752fe5df494b02d77525ec6fa76cecb93,UserfeedsClaimWithTokenTransfer, v0.4.15,0 ,68,9/19/2017
0xbc512b1d63110c286fd821a73855117fc395464d,MultiSigWalletWithDailyLimit, v0.4.16,0.011 ,35,9/19/2017
0x572781e7b021d2b3f3f082b3e487234ce9fc2961,CloutToken, v0.4.16,0 ,11,9/19/2017
0x52e30201f31283dc5f7928b4198896083f604416,MoldCoin, v0.4.16,0 ,9222,9/19/2017
0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139,ATMToken, v0.4.16,0 ,57403,9/19/2017
0x0fac98902b1ba4faf3424d19137ffb464ced802a,WCT1, v0.4.15,0 ,160,9/19/2017
0xe497f7fd7620a0bbd743a0e5d336d7082f86477e,TeamVesting, v0.4.15,0 ,2,9/19/2017
0x97465a514b53127f6980b925587e508f07691da7,DelayedPayments, v0.4.15,0.367223015431874812 ,732,9/19/2017
0x8bccd8547cd101ee78c33c41476670cf58fff411,BMC, v0.4.15,0 ,2,9/19/2017
0xdf6ef343350780bf8c3410bf062e0c015b1dd671,BMCAssetProxy, v0.4.15,0 ,34562,9/19/2017
0x939c0304e9033761e4b510a93386ba3bebc983ba,BMCPlatform, v0.4.15,0 ,198,9/19/2017
0xf31ceee690ac4fae272dda93dbd2306483b86e34,MiniMeTokenFactory, v0.4.15,0 ,1,9/19/2017
0xe47c2f7ceb03568c9535949916e350ca5ec72e2d,SafeMath, v0.4.15,0 ,1,9/19/2017
0xe945bfb9cee4103b0026565eaa179d3bebb53c4d,Cat, v0.4.16,0 ,0,9/19/2017
0x26fbe4f306d09469a8e7bd792c875f0bb0b3a360,CatICO, v0.4.16,0 ,2,9/19/2017
0x24384c4626eb895c99ea4225af309ad22a75be2f,MultiEventsHistory, v0.4.15,0 ,28,9/19/2017
0xf4f0da9aa9a109f4963c73a550e81944a4299078,Migrations, v0.4.15,0 ,24,9/19/2017
0x9F46d4fAF6158c90B48B8D731faF1BE0e8eEa78E,MilitaryPay, v0.4.13,0 ,3,9/19/2017
0x6CD171eF32b2fFA2b54481beA9d72692cD44F053,Crowdsale, v0.4.13,0 ,8,9/18/2017
0xacb65CC264aECB5aeB872763dcF46D34D172Da3d,BDSM, v0.4.13,0 ,2058,9/18/2017
0xcfe8f8dcd29419ba396a496ad2317b784ec23d60,DINRegistrar, v0.4.16,0 ,4,9/18/2017
0x79bf32b2c0f9a3f30fbcc4aa1e3e07e3366b34f9,DINRegistry, v0.4.16,0 ,3,9/18/2017
0xd3923888c21b5d2274a344fbb4df609a514d770d,YoWillToken, v0.4.16,0 ,0,9/18/2017
0x7c457dffffdea37c790e9d96ce93b86b7606ad1e,SnovPresale, v0.4.16,0 ,179,9/18/2017
0x56ef98199fb28abdccd3b408885ce7168c9fa9fe,Test, v0.4.16,0 ,1,9/18/2017
0x89f59be3698355030797920044f09cbb86bcf01d,Contest, v0.4.8,0 ,1,9/18/2017
0x8055d0504666e2B6942BeB8D6014c964658Ca591,FiatContract, v0.4.15,0.0036 ,4307,9/18/2017
0x8f1d0a1ee74eca4dc21ef4578605bd3f1ed16991,ICOBank, v0.4.11,0 ,3,9/18/2017
0x01b3ec4aae1b8729529beb4965f27d008788b0eb,DPPToken, v0.4.16,0 ,1082,9/18/2017
0x6f0d792b540afa2c8772b9ba4805e7436ad8413e,DPPCrowdsale, v0.4.16,0 ,915,9/18/2017
0x33130769b752010aed26e661701f37a6a42c00d5,BitClemm, v0.4.16,0 ,12,9/18/2017
0xe8Da050C3140183D4f5F01E048aC136e2DA5253f,Crowdsale, v0.4.16,5.981137931034400122 ,150,9/18/2017
0x1067ADe842eeD2bf1BBA5c4C5A4177d51ac8E8E1,SNDTokenSale, v0.4.11,0 ,1404,9/18/2017
0x65f38d730da1f6a9cc1c3dfbdc5c4d0f3ef7c805,Crowdsale, v0.4.16,0 ,1,9/18/2017
0x25aa6bc7d8b73e8d7a22c2f29c216d1aa1d2aad1,GeneBTC, v0.4.13,0 ,15,9/18/2017
0x26bedda4f8c496444306c801367d9cba5d5d9266,FoundersVesting, v0.4.16,0 ,1,9/18/2017
0xe3a1444d1fbec81739f33633ea91afa772a00cb4,GoldmintUnsold, v0.4.16,0 ,2,9/18/2017
0xbb762dc09a9705e0e530aaaa2284b74ff175ebdf,MNTP, v0.4.16,0 ,2,9/18/2017
0x6b4d6666156a2921850527aa00e47047857159d2,DeDeMasterContract, v0.4.11,0 ,35,9/18/2017
0xe992d0edc8b5672ab48636bda3469401351c33c6,Osmium, v0.4.11,0.13 ,36,9/18/2017
0x0cffb692aa8b94704bc36d03bbb967c11d6c18d6,Goldmint, v0.4.16,0 ,6731,9/18/2017
0x48198311ac8d81929c0e67e00dfc789b706178e9,Slot, v0.4.16,0.0375 ,27,9/18/2017
0x62aea49c09e5f7944b10d5f05fdc6b7cb15c00b1,CrypteriumToken, v0.4.16,0 ,1,9/18/2017
0x45daebec837dadba9705ae3348e66490481668c0,Goldmint, v0.4.16,0 ,2,9/18/2017
0xceb4cd1ce2b6809dff06b70a8455990ec040dd41,FoundersVesting, v0.4.16,0 ,3,9/18/2017
0xe63ddba89e0615c40803823567643d0a10c31adb,GoldmintUnsold, v0.4.16,0 ,3,9/18/2017
0x83cee9e086a77e492ee0bb93c2b0437ad6fdeccc,MNTP, v0.4.16,0 ,4929,9/18/2017
0xdad697274f95f909ad12437c516626d65263ce47,MultiSigWallet, v0.4.15,6753.155322693769947935 ,210,9/18/2017
0x5070832e17e2042754ccd86f28b9d21fcb0e1567,TokenSale, v0.4.16,0 ,1197,9/18/2017
0x999967e2ec8a74b7c8e9db19e039d920b31d39d0,TieToken, v0.4.16,0 ,1642,9/18/2017
0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e,PreICOToken, v0.4.16,0.000000000000121618 ,30317,9/18/2017
0x09181c5e6f1bb206d1d1df5a43be922322b378bf,MoldCoin, v0.4.16,0 ,2,9/18/2017
0xc0f05302e655ae0081e029a0f2b3e02ebb287a21,FRPRUPEES, v0.4.16,0 ,1,9/18/2017
0xD332F2C09856322225E31723A611E5Db35453a8a,Crowdsale, v0.4.16,0 ,4,9/18/2017
0x2bcf0e99077d5ec28bbb2763e2c7eaa6ec6d72b4,F2UPAY, v0.4.11,0 ,1,9/18/2017
0x61DB4C9Db2Bb58DA4777B73463257a6DDE90eB0D,CirclesTokenOffering, v0.4.12,0 ,19,9/18/2017
0x5a22c6597a71ed1510177ac9d9cf900a283b6197,AndxorLogger, v0.4.16,0 ,34,9/18/2017
0x52514e3acaeb06cab050a69b025083082ebe5b54,CarbonTOKEN, v0.4.16,0 ,739,9/18/2017
0xb7E0F6F5a28193Cdb393F9f5094350798C3d5B77,FaradEscrow, v0.4.12,0 ,1,9/18/2017
0x637ff298d1bd4159b914c812f4f29c490f8833af,BidAskX, v0.4.16,0 ,5,9/18/2017
0xbdb45d02d8ef8dc5e59aa58b26b99a4af3806baa,CentraSale, v0.4.16,0 ,2533,9/18/2017
0x46eec301d2d00087145d1588282c182bd1890e5c,Rasper, v0.4.13,0 ,10,9/17/2017
0x229f07c5df0d19919185dd08b61dd9a26151ddfe,CentraSale, v0.4.16,0 ,1,9/17/2017
0x90bd2cb1b88359308f6d3df01c47c349a46e27ba,CentraSale, v0.4.16,0 ,1,9/17/2017
0xdfa4e277c04ebb2d3fd711fb3580cea4053ac079,CentraSale, v0.4.16,0 ,8,9/17/2017
0x5182618e956deea92fad51de09a4db32e3978f9d,CentraSale, v0.4.16,0 ,1,9/17/2017
0x5c24600306ea5ee0d6ba53df3c3db896294c127e,CentraSale, v0.4.16,0 ,1,9/17/2017
0x4C5651c4f59B3E92E67d993b7B969F9aF861380f,FaradTokenSwap, v0.4.12,0 ,60,9/17/2017
0x348a50d048ae187447C01Bd19D28A21ab20DFaF4,FaradTokenSwap, v0.4.12,0 ,34,9/17/2017
0x5beeC0Cf71d30ED317979917896C677f3701A1c6,FaradTokenSwap, v0.4.12,0 ,33,9/17/2017
0x3fcee23add6e86dde3c4d395cbce1cae7f16d06d,SnipCoin, v0.4.15,0 ,1,9/17/2017
0x80fb784b7ed66730e8b1dbd9820afd29931aab03,EthLendToken, v0.4.16,0 ,139936,9/17/2017
0x0ABeFb7611Cb3A01EA3FaD85f33C3C934F8e2cF4,FaradCryptoken, v0.4.12,0 ,13006,9/17/2017
0x75542A5D1Ea42dAE3dB73077Ad62Ce20aC3097D4,FaradTokenSwap, v0.4.12,0 ,190,9/17/2017
0xf048bf43b31a10768ea29b4bdbb90b9bc7f6d7af,GPSPresale, v0.4.16,0 ,1,9/17/2017
0xb3d5f0210cd4f4631aa634103388fb759a73385d,CSSPresale, v0.4.16,0 ,1,9/17/2017
0x915671b817bb779f41e605590e400514c8b63fff,RequestSale, v0.4.16,0.000001 ,2,9/17/2017
0x734f3241edef8d906c55e349e7c9a7679b434521,DariaRotkoToken, v0.4.16,0 ,2,9/17/2017
0x81b0853bec4b8ced6d2df03f363c06ec4ce0883f,RequestSale, v0.4.16,0 ,1,9/17/2017
0xb30f000409dab8db70761c8e686888e773ea6093,CABtoken, v0.4.11,0 ,8,9/17/2017
0x20d7d4b07a2dcefe1bd99ac11eae2f5a8218e454,Slot, v0.4.16,0 ,4,9/17/2017
0xd92eaf047744e65d0f40a3651f318d08f7eb835f,BSDB, v0.4.15,0 ,319,9/17/2017
0xDbD23BDE88D4169fB60b0d9966Fa1beF8eb74179,BattleOfTitansToken, v0.4.16,0 ,3,9/17/2017
0x01e53a2e7122a63845b1c329d4fce8124dda5b06,Loan, v0.4.16,0 ,19,9/17/2017
0xF34E5D61d894899B912e56368De3D109cE7427f4,PsyMultiSig, v0.4.15,0 ,4,9/17/2017
0x75764e5AeD7FE9269D89b7c293727422a0454228,PsyMultiSigWallet, v0.4.15,0 ,2,9/17/2017
0x631b4cea5064e2577cdb73c37ed2de00c30ee14a,Crowdsale, v0.4.16,0 ,1,9/17/2017
0x060e73d693bff0b39239a1dc39274b0ca676a701,CentraSale, v0.4.16,0 ,1,9/17/2017
0x9a966288311783B1c4094715491dDcA11aFE3395,OpenMoneyPresale, v0.4.16,0 ,55,9/17/2017
0xD0b13c1195F1C50be0d3bE956ff32AAeBB48E1e4,FccToken, v0.4.16,0 ,11,9/17/2017
0x9519424eacac5ea1ce83790667ba192426bd03f9,JustTheTipCrowdsale, v0.4.16,0 ,3,9/17/2017
0x264bEB950EA87fF23DD1445Ae1AFDd1229Da4d08,MultiSigWallet, v0.4.15,0 ,4,9/16/2017
0x95953fe7b13d3b60aee496b541cd6e157bcf3764,WhosItGonnaBe, v0.4.13,0 ,1,9/16/2017
0x8aec8f09a840faea966f4b0e29a497d8f5b5a6b4,EarlyTokenSale, v0.4.15,0 ,239,9/16/2017
0x118827C3da7ABEf62c3899531fCF75478DAd5a4A,ABCPresale, v0.4.16,0 ,2,9/16/2017
0xae4f56f072c34c0a65b3ae3e4db797d831439d93,Gimli, v0.4.16,0 ,2765,9/16/2017
0x1e932ce1e5167c4747196517783c2bc8106656f4,EBETCrowdsale, v0.4.16,0 ,1728,9/16/2017
0xdaf5520a1ba8d71cdb81c69c72d736dab058c602,DPIcoWhitelist, v0.4.15,0 ,5740,9/16/2017
0x02d509d0af485c8da54d8aeb42c624e7d9e2eeb6,TokenLib, v0.4.15,0 ,1,9/16/2017
0x69cca8df17623f18a001b96ba4d958ce72bc6bdc,PullPayment, v0.4.16,0.003125 ,4,9/16/2017
0x14b233a46cd4bdfdb7ca29aa0fd2406f667f8ff6,Power, v0.4.16,0 ,2,9/16/2017
0xe1eda226759825e236831714bcdc0ca0b21fd862,Nutz, v0.4.16,0 ,96,9/16/2017
0x7ee5d770c14e9ebbdecf24e0cae10a5d13b740ce,Crypterium, v0.4.16,0 ,1,9/16/2017
0xc5cdcd5470aef35fc33bddff3f8ecec027f95b1d,MultiSigWallet, v0.4.16,35.480028139803096613 ,1435,9/16/2017
0x965757249ED04f11F3180170dC5Edf4341189DE7,Storage, v0.4.11,0 ,3,9/16/2017
0x4E86721a4e00D7167c11D9CfD2480403Bb630378,ChangeCoinCrowdsale, v0.4.16,0 ,5287,9/16/2017
0xfaac705fb942836070fd11c6fb1bd784e9ce48a5,Controller, v0.4.16,0 ,8,9/16/2017
0xb1bd9e21ccbec1102e61e6613bdd018eaa24c77b,EnterToken, v0.4.16,0 ,4,9/16/2017
0x3f874330cbd26f5122fa9f63f8d3d44fe5c776de,EarlyTokenSale, v0.4.15,0 ,3,9/16/2017
0x0710714a1e30c70aea2dc1254e24292bea7943f4,RICHCrowdsale, v0.4.16,0.0000000001 ,7,9/16/2017
0xd3901068a63992937b1425de70164c1b4f8781d5,DataBrokerDaoToken, v0.4.15,0 ,2,9/16/2017
0xaf12b1b76202fdfd9e584e2e4e230250e8eb8494,RICHToken, v0.4.16,0 ,4,9/16/2017
0x81588322f04c0bdf6f95d750ee7877da503ea201,MiniMeTokenFactory, v0.4.15,0 ,1,9/16/2017
0xfafea3ab26445f694977384ce96094ac9f37c087,Migrations, v0.4.15,0 ,3,9/16/2017
0xaF30132d04Bc28126E0D479d40C8dFFd1BC056E2,REKTTokenSale, v0.4.13,0 ,2,9/16/2017
0x22DB56bFE6347BdfE4A8A45be5f18e0b10F5650d,REKT, v0.4.13,0 ,14,9/16/2017
0xbfB7eee5dBc373433A97431fD5a3010B53e16378,DDAContract, v0.4.11,0 ,47,9/16/2017
0xc6C09Ae980b3d029DEB7419fA1B7859DCe7186D0,DeDeMasterContract, v0.4.11,0 ,1,9/16/2017
0xd468cB0Faf54B8a383f8DF78b0c34d825B5246f7,DeDeTokenContract, v0.4.11,0 ,31,9/16/2017
0x4ebbead673d51a82b4387e5f9dbdfb8efc1c9c7b,ChangeCoinCrowdsale, v0.4.16,0 ,1,9/16/2017
0x402fa04ccd2c2568e1a53dbecec1bd572303663a,HarborPresale, v0.4.15,0 ,4,9/16/2017
0x017214d55f5daac38f5f7547629f29ead7fa1c3c,Goochain, v0.4.13,0 ,2,9/16/2017
0xb90c424cf535c44f2f89c9159d0f26179943927a,HarborToken, v0.4.15,0 ,0,9/16/2017
0xe0a416c61fcf88cddbc75963bf75e0c8b696f324,RefundVault, v0.4.15,0 ,0,9/16/2017
0x84b42a80283a8936ffe95f1fe3762ba4538ce21a,HarborCrowdsale, v0.4.15,0 ,2,9/16/2017
0xfd660ef8666ecc397041ee5e057681ae804ba18f,Petrocoin, v0.4.9,0 ,14,9/15/2017
0x5904957d25d0c6213491882a64765967f88bccc7,MultiSigWallet, v0.4.15,0.000000000000006181 ,10,9/15/2017
0xa67d97d75eE175e05BB1FB17529FD772eE8E9030,presale, v0.4.15,0 ,44,9/15/2017
0xf67382a1f8d2978abd238dfa84fa451efb98c8d6,REKTTokenSale, v0.4.13,0 ,1,9/15/2017
0x81f5e44c050a535f2f23fde37b39e55745a378f9,Token, v0.4.10,0 ,56,9/15/2017
0x89fd8971fef41923ee6f1416c1fbaf5fe6698eea,PlatoPresale, v0.4.13,0 ,1,9/15/2017
0x4156A19E82D48c1D7edb630E3E9CAbF21C893EeA,STQCrowdsale, v0.4.15,0 ,3,9/15/2017
0xc98392308F391AB8B67087E7A2101cde21773e9D,LEToken, v0.4.16,0 ,57,9/15/2017
0x869bdbb21bf8703353c16e2f3a19f937d14ea7c5,FishFactory, v0.4.16,0 ,536,9/15/2017
0xe716209f5d62efa8ca4cacdda1284bfff8df9e42,FundsRegistry, v0.4.15,0.03 ,5,9/15/2017
0x2bd1f12269c1ff80042c8d354bba4c1ca52e2061,STQToken, v0.4.15,0 ,9,9/15/2017
0x0c4911ba2a7ef0a82e7bfce61b7e358121196ba1,ImmlaIco, v0.4.16,0 ,724,9/15/2017
0x7268f9c2bc9c9e65b4a16888cb5672531ce8e945,DayToken, v0.4.16,0 ,4265,9/15/2017
0x1ed22db0016f7c5fb25d0987e8b3758be8afa19b,IncomeSplit, v0.4.16,0 ,1,9/15/2017
0xd05aa21c80335c34ab94c6308e53986d2408b35d,CrowdsaleToken, v0.4.15,0 ,1,9/15/2017
0xbdc5bac39dbe132b1e030e898ae3830017d7d969,BsToken_SNOV, v0.4.16,0 ,24747,9/15/2017
0x17B7DDD2962226Ef9428313eD62799060fB812B7,Crowdsale, v0.4.15,0 ,62,9/15/2017
0x84a68f203ded4f2df6d00df42fb90f8f25dbced4,OrenCoin, v0.4.11,0 ,23,9/15/2017
0x9b5F737C26040707921A309ae83976Ad15227FA5,Crowdsale, v0.4.11,0 ,114,9/15/2017
0x83eea00d838f92dec4d1475697b9f4d3537b56e3,VOISE, v0.4.16,0 ,21933,9/15/2017
0x1f8b657d1008798842edf8ea80b135ca723295a1,Spacoin, v0.4.16,0 ,2,9/15/2017
0x588e225acf2ded5867f738b1245bd2bddb76927f,Bqt_Token, v0.4.16,0 ,1,9/15/2017
0x61ab321758fe7a302026b8831d1532c7c9cebe21,Registry, v0.4.13,0.030538520891151101 ,7,9/15/2017
0xf0577c974bde656df648d66778701903d3650e40,Registry, v0.4.13,0.06573055 ,8,9/15/2017
0x6d6c14d241a1c610b5d248be778c17ee57679a8f,Goldmint, v0.4.16,0 ,21,9/15/2017
0x105004337129304b9073c5079f443e61fcd00349,RICHCrowdsale, v0.4.16,0.0000000001 ,6,9/15/2017
0x510e2721ffa9ee6e2be662dbf95136508925c938,FRPUSD, v0.4.11,0 ,8,9/15/2017
0x3F500A7e3783FBd228DDB894DE2Db110eED83A5b,ArtexToken, v0.4.16,0 ,159,9/15/2017
0xe7cbf5437d084067f64fed612b9ac025c9e962b0,RICHToken, v0.4.16,0 ,5,9/15/2017
